#X Y Z
86 51 10
86 52 10
87 52 10
85 53 10
86 53 10
87 53 10
88 53 10
86 54 10
87 54 10
88 54 10
87 0 20
88 0 20
89 0 20
90 0 20
89 1 20
95 47 30
96 47 30
97 47 30
98 47 30
95 48 30
96 48 30
97 48 30
98 48 30
96 49 30
97 49 30
98 49 30
96 50 30
16 57 40
17 57 40
18 57 40
18 58 40
0 69 50
0 70 50
0 71 50
0 72 50
73 46 60
73 47 60
74 47 60
44 0 70
45 0 70
46 0 70
38 33 80
39 33 80
40 33 80
39 34 80
40 34 80
64 95 90
65 95 90
64 96 90
65 96 90
66 96 90
64 97 90
65 97 90
63 98 90
23 39 100
23 40 100
24 40 100
25 40 100
26 40 100
24 41 100
25 41 100
