#X Y Z
35 0 10
36 0 10
37 0 10
38 0 10
39 0 10
40 0 10
35 1 10
36 1 10
37 1 10
38 1 10
39 1 10
40 1 10
37 2 10
38 2 10
28 98 20
29 98 20
30 98 20
27 99 20
28 99 20
29 99 20
30 99 20
31 99 20
1 50 30
1 51 30
2 51 30
1 52 30
2 52 30
1 53 30
2 53 30
1 54 30
2 54 30
1 55 30
2 55 30
1 56 30
2 56 30
3 56 30
1 57 30
2 57 30
3 57 30
1 58 30
2 58 30
3 58 30
1 59 30
2 59 30
16 58 40
17 58 40
16 59 40
17 59 40
18 59 40
37 89 50
36 90 50
37 90 50
38 90 50
37 91 50
38 91 50
82 61 60
83 61 60
81 62 60
82 63 60
