#X Y Z
21 70 10
22 68 10
22 69 10
22 70 10
23 67 10
23 68 10
23 69 10
23 70 10
23 71 10
24 67 10
24 68 10
24 69 10
24 70 10
24 71 10
25 68 10
25 69 10
25 70 10
25 71 10
25 72 10
26 69 10
26 70 10
26 71 10
41 16 20
41 17 20
41 18 20
42 15 20
42 16 20
42 17 20
42 18 20
42 19 20
43 15 20
43 16 20
43 17 20
43 18 20
43 19 20
43 20 20
44 15 20
44 16 20
44 17 20
44 18 20
44 19 20
44 20 20
45 15 20
45 16 20
45 17 20
45 18 20
45 19 20
46 16 20
46 17 20
46 18 20
46 19 20
47 17 20
47 18 20
47 19 20
48 18 20
98 28 30
98 29 30
99 28 30
99 29 30
99 30 30
99 31 30
37 6 40
37 7 40
38 5 40
38 6 40
38 7 40
38 8 40
39 5 40
39 6 40
39 7 40
39 8 40
40 4 40
40 5 40
40 6 40
40 7 40
40 8 40
40 9 40
41 3 40
41 4 40
41 5 40
41 6 40
41 7 40
41 8 40
41 9 40
41 10 40
42 3 40
42 4 40
42 5 40
42 6 40
42 7 40
42 8 40
42 9 40
42 10 40
43 3 40
43 4 40
43 5 40
43 6 40
43 7 40
43 8 40
43 9 40
44 3 40
44 4 40
44 5 40
44 6 40
44 7 40
44 8 40
45 4 40
45 5 40
45 6 40
45 7 40
46 4 40
46 5 40
46 6 40
56 17 50
56 18 50
56 19 50
56 20 50
57 16 50
57 17 50
57 18 50
57 19 50
57 20 50
57 21 50
58 19 50
58 20 50
58 21 50
24 12 60
25 10 60
25 11 60
25 12 60
26 10 60
26 11 60
26 12 60
27 10 60
27 11 60
28 9 60
28 10 60
74 8 70
74 9 70
74 10 70
75 7 70
75 8 70
75 9 70
75 10 70
76 9 70
97 54 80
97 55 80
98 53 80
98 54 80
98 55 80
99 53 80
99 54 80
99 55 80
