#X Y Z
0 13 10
0 14 10
0 15 10
0 35 20
0 36 20
0 37 20
0 38 20
0 39 20
0 40 20
1 36 20
1 37 20
1 38 20
1 39 20
1 40 20
2 37 20
2 38 20
98 28 30
98 29 30
99 27 30
99 28 30
99 29 30
99 30 30
99 31 30
22 70 40
23 70 40
24 70 40
24 71 40
0 87 50
0 88 50
0 89 50
0 90 50
21 58 60
21 59 60
22 58 60
22 59 60
22 60 60
23 57 60
23 58 60
23 59 60
23 60 60
24 57 60
24 58 60
24 59 60
24 60 60
25 57 60
25 58 60
25 59 60
25 60 60
25 61 60
26 60 60
0 73 70
0 74 70
0 75 70
0 76 70
0 77 70
0 78 70
0 79 70
1 72 70
1 73 70
1 74 70
1 75 70
1 76 70
1 77 70
1 78 70
1 79 70
2 72 70
2 73 70
2 74 70
2 75 70
2 76 70
2 77 70
2 78 70
2 79 70
3 73 70
3 74 70
3 75 70
3 76 70
3 78 70
3 79 70
82 0 80
83 0 80
51 86 90
52 85 90
52 86 90
52 87 90
53 84 90
53 85 90
53 86 90
53 87 90
54 84 90
54 85 90
54 86 90
55 85 90
