#X Y Z
31 22.31 10
32 22.32 10
31 23.31 10
32 23.32 10
33 23.33 10
31 24.31 10
32 24.32 10
33 24.33 10
64 21.64 20
65 21.65 20
66 21.66 20
67 21.67 20
33 75.33 30
34 75.34 30
41 56.41 40
42 56.42 40
77 52.77 50
77 53.77 50
81 20.81 60
81 21.81 60
40 47.4 70
39 48.39 70
36 27.36 80
36 28.36 80
47 97.47 90
46 98.46 90
54 80.54 100
55 80.55 100
21 75.21 110
22 76.22 110
20 77.2 110
22 77.22 110
18 78.18 110
19 78.19 110
66 22.66 120
66 23.66 120
78 92.78 130
78 93.78 130
67 77.67 140
68 77.68 140
60 74.6 150
53 75.53 150
52 70.52 160
53 72.53 160
48 42.48 170
49 42.49 170
