#X Y Z
84 98 10
85 98 10
73 99 10
74 99 10
1 65 20
1 66 20
1 67 20
99 50 30
0 51 30
99 51 30
34 59 40
35 59 40
34 60 40
26 78 50
26 79 50
90 63 60
91 63 60
90 64 60
91 64 60
84 97 70
82 98 70
83 98 70
84 99 70
85 99 70
14 80 80
14 81 80
15 81 80
85 36 90
86 36 90
60 88 100
61 88 100
85 97 110
86 97 110
86 98 110
19 29 120
19 30 120
81 69 130
80 70 130
81 70 130
86 99 140
87 99 140
49 56 150
49 57 150
54 80 160
54 81 160
63 45 170
63 46 170
52 44 180
53 44 180
62 66 190
62 67 190
22 76 200
22 77 200
