#X Y Z
16 87.16 10
17 87.17 10
24 77.24 20
24 78.24 20
25 78.25 20
41 96.41 30
40 97.4 30
41 97.41 30
42 97.42 30
42 98.42 30
19 75.19 40
18 76.18 40
19 76.19 40
24 73.24 50
24 74.24 50
83 96.83 60
84 96.84 60
85 96.85 60
46 14.46 70
45 15.45 70
51 71.51 80
51 72.51 80
97 65.97 90
97 66.97 90
98 66.98 90
49 72.49 100
50 72.5 100
86 99.86 110
87 99.87 110
58 74.58 120
58 75.58 120
78 92.78 130
78 93.78 130
74 82.74 140
75 82.75 140
75 83.75 140
67 77.67 150
68 77.68 150
62 87.62 160
62 88.62 160
45 21.45 170
45 22.45 170
74 62.74 180
74 64.74 180
71 60.71 190
71 61.71 190
48 42.48 200
49 42.49 200
62 66.62 210
62 67.62 210
57 64.57 220
58 64.58 220
56 49.56 230
56 50.56 230
