#X Y Z
65 76 10
66 76 10
66 77 10
33 72 20
33 73 20
93 93 30
94 93 30
38 30 40
39 30 40
38 31 40
39 31 40
40 31 40
57 10 50
58 10 50
57 11 50
58 11 50
59 11 50
19 52 60
20 52 60
19 53 60
20 53 60
18 54 60
19 54 60
20 54 60
25 56 70
26 56 70
27 56 70
25 57 70
77 52 80
78 52 80
77 53 80
78 53 80
77 54 80
99 59 90
0 60 90
98 60 90
99 60 90
0 61 90
99 61 90
77 99 100
78 99 100
71 78 110
72 78 110
70 79 110
71 79 110
32 35 120
32 36 120
49 58 130
48 59 130
49 59 130
48 60 130
75 54 140
76 54 140
53 42 150
52 43 150
53 43 150
51 43 160
51 44 160
57 69 170
57 70 170
70 65 180
71 65 180
