#X Y Z
35 0 10
36 0 10
37 0 10
38 0 10
39 0 10
40 0 10
36 1 10
37 1 10
38 1 10
39 1 10
40 1 10
37 2 10
38 2 10
28 98 20
29 98 20
27 99 20
28 99 20
29 99 20
30 99 20
31 99 20
92 80 30
93 80 30
94 80 30
92 81 30
93 81 30
94 81 30
95 81 30
92 82 30
93 82 30
86 51 40
86 52 40
87 52 40
85 53 40
86 53 40
87 53 40
88 53 40
86 54 40
87 54 40
88 54 40
86 55 40
87 55 40
32 58 50
33 58 50
31 59 50
32 59 50
33 59 50
34 59 50
30 60 50
31 60 50
32 60 50
33 60 50
34 60 50
28 61 50
29 61 50
30 61 50
31 61 50
32 61 50
33 61 50
28 62 50
29 62 50
30 62 50
31 62 50
32 62 50
31 63 50
32 63 50
50 29 60
50 30 60
51 30 60
50 31 60
51 31 60
52 31 60
75 95 70
72 99 70
73 99 70
76 66 80
77 66 80
78 66 80
79 66 80
80 66 80
76 67 80
77 67 80
78 67 80
79 67 80
94 87 90
95 87 90
96 87 90
93 88 90
94 88 90
95 88 90
93 89 90
94 89 90
57 29 100
56 30 100
57 30 100
58 30 100
56 31 100
57 31 100
58 31 100
57 32 100
