#X Y Z
0 41 10
0 42 10
0 43 10
0 44 10
0 45 10
0 46 10
0 47 10
0 48 10
0 49 10
0 56 10
0 57 10
0 58 10
0 59 10
0 60 10
0 61 10
0 62 10
0 63 10
0 65 10
0 66 10
0 67 10
0 68 10
0 69 10
0 87 10
0 88 10
0 89 10
0 90 10
0 91 10
1 41 10
1 42 10
1 43 10
1 44 10
1 45 10
1 46 10
1 47 10
1 48 10
1 49 10
1 50 10
1 53 10
1 54 10
1 57 10
1 58 10
1 59 10
1 60 10
1 61 10
1 62 10
1 63 10
1 64 10
1 65 10
1 66 10
1 67 10
1 68 10
1 69 10
1 70 10
1 88 10
1 89 10
1 90 10
2 42 10
2 43 10
2 44 10
2 45 10
2 46 10
2 47 10
2 48 10
2 49 10
2 50 10
2 53 10
2 57 10
2 58 10
2 59 10
2 60 10
2 61 10
2 62 10
2 63 10
2 64 10
2 65 10
2 66 10
2 67 10
2 68 10
2 69 10
2 70 10
2 71 10
3 43 10
3 44 10
3 45 10
3 46 10
3 47 10
3 48 10
3 49 10
3 56 10
3 57 10
3 58 10
3 59 10
3 61 10
3 62 10
3 63 10
3 64 10
3 65 10
3 66 10
3 67 10
3 68 10
3 69 10
3 70 10
3 71 10
4 44 10
4 45 10
4 46 10
4 47 10
4 48 10
4 52 10
4 56 10
4 57 10
4 58 10
4 59 10
4 60 10
4 61 10
4 62 10
4 63 10
4 65 10
4 66 10
4 67 10
4 68 10
4 69 10
4 70 10
4 71 10
5 51 10
5 56 10
5 57 10
5 58 10
5 59 10
5 60 10
5 62 10
5 63 10
5 64 10
5 65 10
5 66 10
5 67 10
5 68 10
5 69 10
5 70 10
6 46 10
6 47 10
6 48 10
6 55 10
6 56 10
6 57 10
6 58 10
6 59 10
6 60 10
6 61 10
6 62 10
6 63 10
6 64 10
6 65 10
6 67 10
6 68 10
7 49 10
7 50 10
7 51 10
7 52 10
7 54 10
7 55 10
7 56 10
7 57 10
7 58 10
7 59 10
7 60 10
7 61 10
7 62 10
7 63 10
7 64 10
7 65 10
7 66 10
7 67 10
7 68 10
7 69 10
7 70 10
8 47 10
8 48 10
8 49 10
8 50 10
8 51 10
8 52 10
8 53 10
8 54 10
8 55 10
8 56 10
8 57 10
8 58 10
8 59 10
8 60 10
8 63 10
8 64 10
8 65 10
8 66 10
8 67 10
8 68 10
8 69 10
8 70 10
8 76 10
8 80 10
9 46 10
9 48 10
9 49 10
9 50 10
9 51 10
9 52 10
9 53 10
9 54 10
9 55 10
9 56 10
9 57 10
9 58 10
9 59 10
9 60 10
9 63 10
9 64 10
9 65 10
9 66 10
9 67 10
9 68 10
9 69 10
9 70 10
9 79 10
9 80 10
9 81 10
9 82 10
9 97 10
9 98 10
9 99 10
10 45 10
10 46 10
10 47 10
10 48 10
10 49 10
10 50 10
10 51 10
10 52 10
10 53 10
10 54 10
10 55 10
10 56 10
10 57 10
10 58 10
10 63 10
10 64 10
10 65 10
10 66 10
10 67 10
10 68 10
10 69 10
10 70 10
10 71 10
10 78 10
10 79 10
10 80 10
10 81 10
10 82 10
10 83 10
10 84 10
10 97 10
10 98 10
10 99 10
11 0 10
11 31 10
11 46 10
11 47 10
11 48 10
11 49 10
11 50 10
11 51 10
11 52 10
11 53 10
11 54 10
11 55 10
11 56 10
11 57 10
11 58 10
11 63 10
11 64 10
11 65 10
11 66 10
11 67 10
11 68 10
11 69 10
11 70 10
11 71 10
11 78 10
11 79 10
11 80 10
11 81 10
11 82 10
11 83 10
11 84 10
11 97 10
11 98 10
11 99 10
12 0 10
12 46 10
12 47 10
12 48 10
12 49 10
12 50 10
12 51 10
12 52 10
12 53 10
12 54 10
12 55 10
12 56 10
12 57 10
12 58 10
12 59 10
12 60 10
12 63 10
12 64 10
12 65 10
12 66 10
12 67 10
12 68 10
12 69 10
12 70 10
12 77 10
12 78 10
12 79 10
12 80 10
12 81 10
12 82 10
12 83 10
12 84 10
12 85 10
12 86 10
12 87 10
12 97 10
12 98 10
12 99 10
13 0 10
13 40 10
13 45 10
13 46 10
13 47 10
13 48 10
13 49 10
13 50 10
13 51 10
13 52 10
13 53 10
13 54 10
13 55 10
13 56 10
13 59 10
13 61 10
13 62 10
13 63 10
13 64 10
13 65 10
13 66 10
13 67 10
13 68 10
13 69 10
13 70 10
13 85 10
13 86 10
13 87 10
13 88 10
13 89 10
13 96 10
13 97 10
13 98 10
13 99 10
14 0 10
14 39 10
14 40 10
14 41 10
14 43 10
14 44 10
14 45 10
14 46 10
14 47 10
14 48 10
14 49 10
14 50 10
14 51 10
14 52 10
14 53 10
14 54 10
14 55 10
14 56 10
14 61 10
14 62 10
14 63 10
14 65 10
14 66 10
14 67 10
14 68 10
14 69 10
14 70 10
14 86 10
14 87 10
14 88 10
14 89 10
14 94 10
14 95 10
14 96 10
14 97 10
14 98 10
14 99 10
15 0 10
15 35 10
15 42 10
15 43 10
15 44 10
15 45 10
15 46 10
15 47 10
15 48 10
15 49 10
15 50 10
15 51 10
15 52 10
15 53 10
15 54 10
15 55 10
15 60 10
15 61 10
15 62 10
15 63 10
15 64 10
15 66 10
15 67 10
15 68 10
15 69 10
15 87 10
15 88 10
15 89 10
15 90 10
15 95 10
15 96 10
15 97 10
15 98 10
15 99 10
16 0 10
16 15 10
16 41 10
16 42 10
16 43 10
16 44 10
16 45 10
16 46 10
16 47 10
16 48 10
16 49 10
16 50 10
16 51 10
16 52 10
16 53 10
16 54 10
16 55 10
16 56 10
16 60 10
16 61 10
16 62 10
16 63 10
16 64 10
16 65 10
16 67 10
16 88 10
16 89 10
16 90 10
16 94 10
16 95 10
16 96 10
16 97 10
16 98 10
16 99 10
17 0 10
17 42 10
17 43 10
17 44 10
17 45 10
17 46 10
17 47 10
17 48 10
17 49 10
17 50 10
17 51 10
17 52 10
17 53 10
17 54 10
17 55 10
17 56 10
17 57 10
17 60 10
17 61 10
17 62 10
17 63 10
17 64 10
17 65 10
17 67 10
17 68 10
17 69 10
17 70 10
17 71 10
17 72 10
17 83 10
17 84 10
17 87 10
17 88 10
17 89 10
17 90 10
17 91 10
17 94 10
17 95 10
17 96 10
17 97 10
17 98 10
17 99 10
18 0 10
18 42 10
18 44 10
18 45 10
18 46 10
18 47 10
18 48 10
18 49 10
18 50 10
18 51 10
18 52 10
18 53 10
18 54 10
18 55 10
18 56 10
18 57 10
18 59 10
18 60 10
18 61 10
18 62 10
18 63 10
18 64 10
18 65 10
18 67 10
18 68 10
18 69 10
18 70 10
18 71 10
18 72 10
18 81 10
18 83 10
18 84 10
18 85 10
18 86 10
18 87 10
18 88 10
18 89 10
18 90 10
18 91 10
18 94 10
18 95 10
18 96 10
18 97 10
19 0 10
19 42 10
19 43 10
19 45 10
19 46 10
19 47 10
19 48 10
19 49 10
19 50 10
19 51 10
19 52 10
19 53 10
19 54 10
19 55 10
19 56 10
19 57 10
19 59 10
19 60 10
19 61 10
19 62 10
19 63 10
19 64 10
19 65 10
19 67 10
19 68 10
19 69 10
19 70 10
19 78 10
19 79 10
19 80 10
19 81 10
19 82 10
19 83 10
19 84 10
19 85 10
19 86 10
19 87 10
19 90 10
19 91 10
20 0 10
20 34 10
20 35 10
20 43 10
20 44 10
20 45 10
20 46 10
20 47 10
20 48 10
20 49 10
20 50 10
20 51 10
20 52 10
20 53 10
20 54 10
20 55 10
20 56 10
20 57 10
20 60 10
20 61 10
20 62 10
20 63 10
20 64 10
20 67 10
20 68 10
20 69 10
20 76 10
20 77 10
20 78 10
20 79 10
20 80 10
20 81 10
20 83 10
20 84 10
20 85 10
20 86 10
20 87 10
20 88 10
20 89 10
20 90 10
21 0 10
21 33 10
21 34 10
21 35 10
21 36 10
21 44 10
21 45 10
21 46 10
21 47 10
21 48 10
21 49 10
21 50 10
21 51 10
21 52 10
21 53 10
21 54 10
21 55 10
21 56 10
21 58 10
21 59 10
21 61 10
21 62 10
21 64 10
21 65 10
21 66 10
21 67 10
21 76 10
21 77 10
21 78 10
21 79 10
21 80 10
21 81 10
21 82 10
21 83 10
21 84 10
21 85 10
21 86 10
21 89 10
21 90 10
21 91 10
22 0 10
22 32 10
22 34 10
22 35 10
22 36 10
22 37 10
22 38 10
22 39 10
22 40 10
22 44 10
22 45 10
22 46 10
22 47 10
22 48 10
22 49 10
22 50 10
22 51 10
22 52 10
22 53 10
22 54 10
22 55 10
22 56 10
22 57 10
22 58 10
22 59 10
22 60 10
22 61 10
22 62 10
22 63 10
22 65 10
22 66 10
22 67 10
22 76 10
22 77 10
22 78 10
22 79 10
22 80 10
22 81 10
22 82 10
22 83 10
22 84 10
22 85 10
22 86 10
22 87 10
22 88 10
22 89 10
22 90 10
22 91 10
23 20 10
23 31 10
23 32 10
23 34 10
23 35 10
23 36 10
23 37 10
23 38 10
23 39 10
23 40 10
23 45 10
23 46 10
23 47 10
23 48 10
23 49 10
23 50 10
23 51 10
23 52 10
23 53 10
23 54 10
23 55 10
23 57 10
23 58 10
23 59 10
23 60 10
23 62 10
23 63 10
23 64 10
23 65 10
23 66 10
23 76 10
23 77 10
23 78 10
23 79 10
23 80 10
23 81 10
23 82 10
23 83 10
23 84 10
23 85 10
23 87 10
23 88 10
23 89 10
23 91 10
24 19 10
24 20 10
24 21 10
24 23 10
24 24 10
24 31 10
24 32 10
24 33 10
24 34 10
24 35 10
24 36 10
24 37 10
24 38 10
24 39 10
24 40 10
24 45 10
24 46 10
24 47 10
24 50 10
24 51 10
24 52 10
24 53 10
24 54 10
24 55 10
24 56 10
24 57 10
24 58 10
24 59 10
24 60 10
24 61 10
24 62 10
24 63 10
24 64 10
24 65 10
24 78 10
24 80 10
24 81 10
24 82 10
24 83 10
24 84 10
24 85 10
24 86 10
24 88 10
24 89 10
24 90 10
25 19 10
25 20 10
25 21 10
25 22 10
25 23 10
25 24 10
25 25 10
25 26 10
25 30 10
25 31 10
25 33 10
25 34 10
25 35 10
25 36 10
25 37 10
25 38 10
25 39 10
25 40 10
25 41 10
25 44 10
25 45 10
25 46 10
25 47 10
25 48 10
25 49 10
25 50 10
25 51 10
25 52 10
25 53 10
25 54 10
25 55 10
25 57 10
25 58 10
25 59 10
25 60 10
