#X Y Z
0 14 10
0 15 10
98 28 20
98 29 20
99 28 20
99 29 20
99 30 20
45 0 30
46 0 30
46 99 30
47 0 30
47 99 30
48 0 30
48 99 30
49 0 30
14 76 40
14 77 40
14 78 40
15 76 40
15 77 40
15 78 40
15 79 40
16 75 40
16 76 40
16 77 40
16 78 40
16 79 40
17 75 40
17 76 40
17 77 40
17 78 40
17 79 40
17 80 40
18 75 40
18 76 40
18 77 40
18 78 40
18 79 40
23 76 40
16 0 50
17 0 50
19 0 50
20 0 50
21 0 50
22 58 60
22 59 60
23 57 60
23 58 60
23 59 60
23 60 60
24 57 60
24 58 60
24 59 60
24 60 60
25 58 60
25 59 60
25 60 60
21 32 70
21 33 70
22 31 70
22 32 70
22 33 70
23 30 70
23 31 70
23 32 70
23 33 70
24 30 70
24 31 70
24 32 70
24 33 70
25 32 70
61 89 80
61 90 80
61 91 80
62 90 80
62 91 80
63 89 80
63 90 80
63 91 80
64 90 80
64 91 80
65 90 80
65 91 80
96 3 90
96 4 90
97 1 90
97 2 90
97 3 90
97 4 90
98 1 90
98 2 90
98 3 90
98 4 90
98 5 90
99 1 90
99 2 90
99 3 90
99 4 90
99 5 90
71 15 100
72 15 100
72 16 100
73 14 100
73 15 100
16 67 110
17 66 110
17 67 110
17 68 110
17 69 110
17 70 110
17 71 110
18 66 110
18 67 110
18 68 110
18 69 110
18 70 110
19 66 110
19 67 110
19 68 110
19 69 110
19 70 110
20 67 110
20 68 110
20 69 110
45 75 120
45 76 120
46 75 120
46 76 120
47 75 120
87 78 130
87 79 130
88 79 130
