#X Y Z
98 28 10
98 29 10
99 27 10
99 28 10
99 29 10
99 30 10
95 37 20
95 38 20
96 37 20
96 38 20
97 36 20
97 37 20
97 38 20
97 39 20
98 36 20
98 37 20
98 38 20
98 39 20
99 37 20
99 38 20
99 39 20
99 40 20
99 41 20
15 62 30
16 61 30
16 62 30
16 63 30
16 64 30
17 61 30
17 62 30
17 63 30
17 64 30
17 65 30
18 61 30
18 62 30
18 63 30
18 64 30
18 65 30
19 60 30
19 61 30
19 62 30
19 63 30
19 64 30
19 65 30
20 63 30
27 51 40
27 53 40
28 51 40
28 52 40
28 53 40
28 54 40
28 55 40
29 52 40
29 53 40
29 54 40
29 55 40
30 53 40
30 54 40
90 53 50
91 53 50
93 54 50
94 54 50
95 54 50
