#X Y Z
69 53 10
70 53 10
71 53 10
70 54 10
71 54 10
71 55 10
75 53 20
76 53 20
75 54 20
76 54 20
35 45 30
35 46 30
36 46 30
36 47 30
53 50 30
54 50 30
87 74 40
88 74 40
87 75 40
88 75 40
89 75 40
87 76 40
88 76 40
89 76 40
87 77 40
88 77 40
89 77 40
26 48 50
26 49 50
27 49 50
26 50 50
27 50 50
64 61 60
65 61 60
64 62 60
65 62 60
55 38 70
56 38 70
55 39 70
56 39 70
62 61 80
62 62 80
47 96 90
46 97 90
47 97 90
48 97 90
46 98 90
47 98 90
48 98 90
46 99 90
58 76 100
59 76 100
58 77 100
59 77 100
60 77 100
58 78 100
59 78 100
58 79 100
