#X Y Z
58 35 10
59 35 10
69 35 10
55 36 10
56 36 10
57 36 10
58 36 10
59 36 10
67 36 10
68 36 10
64 37 10
39 38 10
40 38 10
41 38 10
53 38 10
54 38 10
55 38 10
57 38 10
37 39 10
38 39 10
39 39 10
40 39 10
42 39 10
47 39 10
53 39 10
54 39 10
55 39 10
57 39 10
68 39 10
37 40 10
39 40 10
40 40 10
53 40 10
57 40 10
62 40 10
63 40 10
40 41 10
41 41 10
58 41 10
59 41 10
62 41 10
63 41 10
70 41 10
71 41 10
72 41 10
73 41 10
41 42 10
46 42 10
54 42 10
55 42 10
56 42 10
58 42 10
59 42 10
62 42 10
69 42 10
70 42 10
41 43 10
47 43 10
53 43 10
54 43 10
55 43 10
56 43 10
58 43 10
59 43 10
60 43 10
62 43 10
63 43 10
68 43 10
69 43 10
42 44 10
43 44 10
45 44 10
48 44 10
52 44 10
53 44 10
54 44 10
55 44 10
56 44 10
59 44 10
60 44 10
63 44 10
65 44 10
66 44 10
42 45 10
47 45 10
48 45 10
49 45 10
50 45 10
53 45 10
54 45 10
56 45 10
57 45 10
58 45 10
59 45 10
60 45 10
63 45 10
65 45 10
66 45 10
69 45 10
72 45 10
47 46 10
48 46 10
49 46 10
50 46 10
56 46 10
58 46 10
59 46 10
63 46 10
66 46 10
69 46 10
70 46 10
71 46 10
72 46 10
48 47 10
49 47 10
55 47 10
56 47 10
57 47 10
58 47 10
59 47 10
60 47 10
61 47 10
70 47 10
41 48 10
42 48 10
49 48 10
51 48 10
56 48 10
57 48 10
58 48 10
60 48 10
61 48 10
62 48 10
39 49 10
40 49 10
41 49 10
50 49 10
51 49 10
52 49 10
56 49 10
57 49 10
58 49 10
59 49 10
60 49 10
61 49 10
62 49 10
39 50 10
40 50 10
41 50 10
46 50 10
51 50 10
55 50 10
56 50 10
57 50 10
59 50 10
60 50 10
61 50 10
62 50 10
68 50 10
69 50 10
72 50 10
73 50 10
46 51 10
48 51 10
49 51 10
52 51 10
53 51 10
54 51 10
55 51 10
56 51 10
59 51 10
63 51 10
64 51 10
68 51 10
72 51 10
73 51 10
74 51 10
45 52 10
46 52 10
47 52 10
48 52 10
49 52 10
54 52 10
55 52 10
59 52 10
63 52 10
64 52 10
68 52 10
69 52 10
74 52 10
45 53 10
46 53 10
48 53 10
49 53 10
50 53 10
54 53 10
55 53 10
58 53 10
59 53 10
61 53 10
68 53 10
69 53 10
46 54 10
47 54 10
48 54 10
49 54 10
53 54 10
55 54 10
58 54 10
59 54 10
60 54 10
61 54 10
62 54 10
63 54 10
70 54 10
71 54 10
43 55 10
44 55 10
45 55 10
46 55 10
47 55 10
48 55 10
53 55 10
59 55 10
60 55 10
61 55 10
62 55 10
63 55 10
71 55 10
43 56 10
44 56 10
45 56 10
46 56 10
47 56 10
53 56 10
56 56 10
58 56 10
59 56 10
60 56 10
61 56 10
62 56 10
63 56 10
65 56 10
66 56 10
70 56 10
43 57 10
44 57 10
45 57 10
46 57 10
52 57 10
53 57 10
56 57 10
57 57 10
58 57 10
60 57 10
61 57 10
62 57 10
63 57 10
64 57 10
65 57 10
66 57 10
43 58 10
44 58 10
45 58 10
46 58 10
51 58 10
54 58 10
56 58 10
57 58 10
58 58 10
62 58 10
63 58 10
64 58 10
65 58 10
45 59 10
46 59 10
53 59 10
54 59 10
62 59 10
63 59 10
64 59 10
46 60 10
54 60 10
62 60 10
63 60 10
64 60 10
67 60 10
53 61 10
54 61 10
60 61 10
61 61 10
62 61 10
63 61 10
67 61 10
68 61 10
54 62 10
55 62 10
60 62 10
61 62 10
62 62 10
67 62 10
68 62 10
69 62 10
71 62 10
53 63 10
67 63 10
68 63 10
69 63 10
71 63 10
72 63 10
81 63 10
82 63 10
57 64 10
58 64 10
63 64 10
64 64 10
65 64 10
68 64 10
70 64 10
71 64 10
72 64 10
62 65 10
63 65 10
64 65 10
65 65 10
68 65 10
69 65 10
70 65 10
71 65 10
72 65 10
56 66 10
57 66 10
59 66 10
60 66 10
66 66 10
67 66 10
70 66 10
71 66 10
57 67 10
58 67 10
59 67 10
65 67 10
66 67 10
67 67 10
62 68 10
63 68 10
66 68 10
67 68 10
68 68 10
58 69 10
59 69 10
61 69 10
62 69 10
66 69 10
67 69 10
68 69 10
58 70 10
59 70 10
60 70 10
61 70 10
62 70 10
63 70 10
64 70 10
67 70 10
68 70 10
58 71 10
59 71 10
60 71 10
61 71 10
62 71 10
65 71 10
66 71 10
67 71 10
62 72 10
61 73 10
62 73 10
65 73 10
67 73 10
79 73 10
79 74 10
80 74 10
80 75 10
68 77 10
66 54 20
67 54 20
75 64 30
76 64 30
75 65 30
76 65 30
72 88 40
70 89 40
71 89 40
72 89 40
70 90 40
71 90 40
72 90 40
54 48 50
55 48 50
53 49 50
54 49 50
55 49 50
49 60 50
50 60 50
26 48 60
26 49 60
27 49 60
28 49 60
27 50 60
28 50 60
76 79 70
75 80 70
76 80 70
74 81 70
75 81 70
76 81 70
58 83 80
59 83 80
58 84 80
59 84 80
60 84 80
58 85 80
59 85 80
60 85 80
58 86 80
50 39 90
51 39 90
50 40 90
51 40 90
52 40 90
50 97 100
51 97 100
49 98 100
50 98 100
51 98 100
48 99 100
49 99 100
50 99 100
51 99 100
35 25 110
35 26 110
