#X Y Z
94 18 10
66 22 10
66 23 10
31 26 10
31 27 10
68 38 10
69 38 10
69 39 10
70 39 10
61 42 10
62 42 10
63 42 10
61 43 10
62 43 10
64 43 10
65 43 10
66 43 10
48 44 10
50 46 10
52 46 10
48 47 10
50 47 10
51 47 10
53 47 10
58 47 10
59 47 10
48 48 10
50 48 10
51 48 10
52 48 10
53 48 10
55 48 10
58 48 10
59 48 10
60 48 10
61 48 10
65 48 10
51 49 10
55 49 10
59 49 10
67 49 10
48 50 10
49 50 10
57 50 10
63 50 10
65 50 10
48 51 10
51 51 10
52 51 10
56 51 10
59 51 10
61 51 10
62 51 10
64 51 10
51 52 10
53 52 10
56 52 10
57 52 10
58 52 10
61 52 10
62 52 10
66 52 10
53 53 10
58 53 10
53 54 10
57 54 10
58 54 10
67 54 10
53 55 10
53 57 10
56 57 10
65 57 10
45 58 10
46 58 10
52 58 10
54 58 10
55 58 10
58 58 10
67 58 10
45 59 10
46 59 10
47 59 10
48 59 10
49 59 10
50 59 10
54 59 10
55 59 10
58 59 10
68 59 10
69 59 10
58 61 10
58 63 10
64 63 10
48 64 10
48 65 10
62 66 10
56 67 10
62 67 10
56 68 10
50 70 10
51 70 10
71 78 10
71 80 10
73 80 10
74 80 10
72 81 10
73 81 10
60 83 10
60 84 10
61 84 10
59 86 10
58 88 10
59 88 10
66 89 10
68 96 10
82 97 20
83 97 20
82 98 20
83 98 20
82 99 20
83 99 20
59 44 30
59 45 30
47 52 40
47 53 40
64 55 50
65 56 50
70 76 50
62 65 60
63 65 60
84 98 70
85 98 70
22 79 80
23 80 80
52 15 90
52 16 90
52 17 90
64 83 100
64 84 100
65 84 100
64 85 100
