#X Y Z
76 65 10
76 66 10
77 66 10
72 33 20
73 33 20
93 93 30
93 94 30
30 38 40
30 39 40
31 38 40
31 39 40
31 40 40
10 57 50
10 58 50
11 57 50
11 58 50
11 59 50
52 19 60
52 20 60
53 19 60
53 20 60
54 18 60
54 19 60
54 20 60
56 25 70
56 26 70
56 27 70
57 25 70
52 77 80
52 78 80
53 77 80
53 78 80
54 77 80
59 99 90
60 0 90
60 98 90
60 99 90
61 0 90
61 99 90
99 77 100
99 78 100
78 71 110
78 72 110
79 70 110
79 71 110
35 32 120
36 32 120
58 49 130
59 48 130
59 49 130
60 48 130
54 75 140
54 76 140
42 53 150
43 52 150
43 53 150
43 51 160
44 51 160
69 57 170
70 57 170
65 70 180
65 71 180
