#X Y Z
48 0.48 10
57 8.57 10
58 8.58 10
50 11.5 10
51 11.51 10
54 11.54 10
50 12.5 10
51 12.51 10
53 12.53 10
54 12.54 10
48 13.48 10
40 14.4 10
45 14.45 10
46 14.46 10
53 14.53 10
54 14.54 10
55 14.55 10
45 15.45 10
46 15.46 10
51 15.51 10
52 15.52 10
53 15.53 10
54 15.54 10
50 16.5 10
51 16.51 10
52 16.52 10
53 16.53 10
50 17.5 10
51 17.51 10
52 17.52 10
53 17.53 10
47 18.47 10
48 18.48 10
49 18.49 10
50 18.5 10
51 18.51 10
52 18.52 10
53 18.53 10
46 19.46 10
47 19.47 10
48 19.48 10
49 19.49 10
53 19.53 10
81 19.81 10
45 20.45 10
46 20.46 10
47 20.47 10
48 20.48 10
80 20.8 10
81 20.81 10
82 20.82 10
83 20.83 10
84 20.84 10
45 21.45 10
46 21.46 10
47 21.47 10
81 21.81 10
82 21.82 10
83 21.83 10
84 21.84 10
85 21.85 10
37 22.37 10
38 22.38 10
39 22.39 10
45 22.45 10
47 22.47 10
48 22.48 10
66 22.66 10
82 22.82 10
84 22.84 10
85 22.85 10
37 23.37 10
38 23.38 10
39 23.39 10
47 23.47 10
48 23.48 10
66 23.66 10
81 23.81 10
82 23.82 10
84 23.84 10
85 23.85 10
82 24.82 10
85 24.85 10
86 24.86 10
31 25.31 10
54 25.54 10
55 25.55 10
85 25.85 10
86 25.86 10
24 26.24 10
30 26.3 10
31 26.31 10
32 26.32 10
33 26.33 10
54 26.54 10
55 26.55 10
57 26.57 10
58 26.58 10
24 27.24 10
30 27.3 10
31 27.31 10
32 27.32 10
33 27.33 10
37 27.37 10
38 27.38 10
56 27.56 10
57 27.57 10
58 27.58 10
24 28.24 10
25 28.25 10
30 28.3 10
31 28.31 10
32 28.32 10
36 28.36 10
37 28.37 10
38 28.38 10
56 28.56 10
57 28.57 10
58 28.58 10
16 29.16 10
17 29.17 10
25 29.25 10
31 29.31 10
32 29.32 10
33 29.33 10
34 29.34 10
35 29.35 10
37 29.37 10
38 29.38 10
14 30.14 10
15 30.15 10
16 30.16 10
17 30.17 10
18 30.18 10
19 30.19 10
21 30.21 10
22 30.22 10
26 30.26 10
27 30.27 10
28 30.28 10
29 30.29 10
30 30.3 10
34 30.34 10
35 30.35 10
38 30.38 10
39 30.39 10
15 31.15 10
16 31.16 10
17 31.17 10
18 31.18 10
19 31.19 10
20 31.2 10
27 31.27 10
28 31.28 10
29 31.29 10
30 31.3 10
31 31.31 10
38 31.38 10
39 31.39 10
40 31.4 10
81 31.81 10
82 31.82 10
83 31.83 10
84 31.84 10
85 31.85 10
16 32.16 10
17 32.17 10
20 32.2 10
26 32.26 10
27 32.27 10
28 32.28 10
29 32.29 10
30 32.3 10
35 32.35 10
53 32.53 10
81 32.81 10
82 32.82 10
83 32.83 10
84 32.84 10
18 33.18 10
19 33.19 10
20 33.2 10
21 33.21 10
28 33.28 10
29 33.29 10
34 33.34 10
35 33.35 10
37 33.37 10
52 33.52 10
53 33.53 10
54 33.54 10
59 33.59 10
80 33.8 10
81 33.81 10
13 34.13 10
14 34.14 10
18 34.18 10
19 34.19 10
21 34.21 10
27 34.27 10
32 34.32 10
33 34.33 10
34 34.34 10
35 34.35 10
36 34.36 10
37 34.37 10
38 34.38 10
53 34.53 10
56 34.56 10
57 34.57 10
80 34.8 10
81 34.81 10
13 35.13 10
26 35.26 10
27 35.27 10
28 35.28 10
32 35.32 10
38 35.38 10
39 35.39 10
47 35.47 10
48 35.48 10
49 35.49 10
55 35.55 10
56 35.56 10
58 35.58 10
59 35.59 10
63 35.63 10
64 35.64 10
