#X Y Z
48 0.48 10
47 1.47 10
47 2.47 10
59 5.59 10
60 5.6 10
65 5.65 10
59 6.59 10
60 6.6 10
61 6.61 10
64 6.64 10
65 6.65 10
66 6.66 10
54 7.54 10
55 7.55 10
59 7.59 10
60 7.6 10
61 7.61 10
64 7.64 10
66 7.66 10
67 7.67 10
54 8.54 10
55 8.55 10
56 8.56 10
57 8.57 10
58 8.58 10
65 8.65 10
66 8.66 10
66 9.66 10
67 9.67 10
51 10.51 10
67 10.67 10
68 10.68 10
69 10.69 10
70 10.7 10
71 10.71 10
47 11.47 10
51 11.51 10
53 11.53 10
55 11.55 10
56 11.56 10
66 11.66 10
67 11.67 10
68 11.68 10
69 11.69 10
70 11.7 10
71 11.71 10
46 12.46 10
47 12.47 10
50 12.5 10
51 12.51 10
53 12.53 10
54 12.54 10
56 12.56 10
57 12.57 10
60 12.6 10
65 12.65 10
66 12.66 10
67 12.67 10
68 12.68 10
69 12.69 10
70 12.7 10
46 13.46 10
54 13.54 10
55 13.55 10
64 13.64 10
65 13.65 10
66 13.66 10
67 13.67 10
68 13.68 10
69 13.69 10
70 13.7 10
53 14.53 10
54 14.54 10
55 14.55 10
65 14.65 10
66 14.66 10
67 14.67 10
68 14.68 10
69 14.69 10
70 14.7 10
42 15.42 10
43 15.43 10
52 15.52 10
54 15.54 10
66 15.66 10
67 15.67 10
83 15.83 10
84 15.84 10
42 16.42 10
43 16.43 10
44 16.44 10
45 16.45 10
46 16.46 10
47 16.47 10
48 16.48 10
50 16.5 10
51 16.51 10
52 16.52 10
53 16.53 10
54 16.54 10
55 16.55 10
56 16.56 10
83 16.83 10
84 16.84 10
96 16.96 10
97 16.97 10
43 17.43 10
44 17.44 10
45 17.45 10
47 17.47 10
50 17.5 10
51 17.51 10
55 17.55 10
56 17.56 10
57 17.57 10
83 17.83 10
84 17.84 10
96 17.96 10
97 17.97 10
44 18.44 10
45 18.45 10
46 18.46 10
48 18.48 10
49 18.49 10
50 18.5 10
51 18.51 10
55 18.55 10
56 18.56 10
57 18.57 10
83 18.83 10
84 18.84 10
85 18.85 10
96 18.96 10
97 18.97 10
45 19.45 10
46 19.46 10
47 19.47 10
48 19.48 10
49 19.49 10
83 19.83 10
84 19.84 10
85 19.85 10
45 20.45 10
47 20.47 10
48 20.48 10
81 20.81 10
83 20.83 10
84 20.84 10
42 21.42 10
45 21.45 10
46 21.46 10
81 21.81 10
82 21.82 10
83 21.83 10
39 22.39 10
42 22.42 10
43 22.43 10
45 22.45 10
47 22.47 10
48 22.48 10
66 22.66 10
81 22.81 10
82 22.82 10
83 22.83 10
37 23.37 10
38 23.38 10
39 23.39 10
41 23.41 10
42 23.42 10
43 23.43 10
47 23.47 10
48 23.48 10
49 23.49 10
65 23.65 10
66 23.66 10
81 23.81 10
82 23.82 10
42 24.42 10
43 24.43 10
48 24.48 10
49 24.49 10
85 24.85 10
86 24.86 10
48 25.48 10
49 25.49 10
54 25.54 10
55 25.55 10
84 25.84 10
85 25.85 10
86 25.86 10
37 26.37 10
38 26.38 10
48 26.48 10
49 26.49 10
50 26.5 10
53 26.53 10
54 26.54 10
55 26.55 10
17 27.17 10
18 27.18 10
33 27.33 10
35 27.35 10
36 27.36 10
37 27.37 10
38 27.38 10
39 27.39 10
48 27.48 10
49 27.49 10
56 27.56 10
57 27.57 10
58 27.58 10
16 28.16 10
17 28.17 10
18 28.18 10
35 28.35 10
36 28.36 10
37 28.37 10
38 28.38 10
57 28.57 10
58 28.58 10
16 29.16 10
17 29.17 10
18 29.18 10
22 29.22 10
23 29.23 10
33 29.33 10
34 29.34 10
35 29.35 10
36 29.36 10
37 29.37 10
38 29.38 10
16 30.16 10
17 30.17 10
18 30.18 10
21 30.21 10
22 30.22 10
23 30.23 10
24 30.24 10
33 30.33 10
34 30.34 10
35 30.35 10
36 30.36 10
37 30.37 10
17 31.17 10
18 31.18 10
22 31.22 10
34 31.34 10
35 31.35 10
36 31.36 10
16 32.16 10
17 32.17 10
18 32.18 10
30 32.3 10
31 32.31 10
35 32.35 10
36 32.36 10
53 32.53 10
54 32.54 10
55 32.55 10
56 32.56 10
20 33.2 10
21 33.21 10
30 33.3 10
31 33.31 10
34 33.34 10
38 33.38 10
39 33.39 10
40 33.4 10
52 33.52 10
53 33.53 10
54 33.54 10
55 33.55 10
57 33.57 10
58 33.58 10
59 33.59 10
26 34.26 10
27 34.27 10
28 34.28 10
30 34.3 10
31 34.31 10
32 34.32 10
33 34.33 10
34 34.34 10
35 34.35 10
36 34.36 10
37 34.37 10
39 34.39 10
40 34.4 10
53 34.53 10
54 34.54 10
55 34.55 10
56 34.56 10
57 34.57 10
58 34.58 10
59 34.59 10
60 34.6 10
61 34.61 10
26 35.26 10
27 35.27 10
28 35.28 10
29 35.29 10
30 35.3 10
31 35.31 10
32 35.32 10
33 35.33 10
34 35.34 10
37 35.37 10
48 35.48 10
49 35.49 10
50 35.5 10
54 35.54 10
55 35.55 10
56 35.56 10
58 35.58 10
59 35.59 10
60 35.6 10
61 35.61 10
63 35.63 10
64 35.64 10
65 35.65 10
82 35.82 10
83 35.83 10
85 35.85 10
95 35.95 10
96 35.96 10
25 36.25 10
26 36.26 10
27 36.27 10
29 36.29 10
30 36.3 10
31 36.31 10
32 36.32 10
33 36.33 10
34 36.34 10
35 36.35 10
36 36.36 10
47 36.47 10
48 36.48 10
50 36.5 10
51 36.51 10
52 36.52 10
53 36.53 10
55 36.55 10
58 36.58 10
62 36.62 10
65 36.65 10
67 36.67 10
68 36.68 10
82 36.82 10
83 36.83 10
84 36.84 10
85 36.85 10
86 36.86 10
89 36.89 10
95 36.95 10
96 36.96 10
