#X Y Z
95 47.95 10
96 47.96 10
97 47.97 10
98 47.98 10
94 48.94 10
95 48.95 10
96 48.96 10
97 48.97 10
98 48.98 10
95 49.95 10
96 49.96 10
97 49.97 10
98 49.98 10
96 50.96 10
48 0.48 20
59 0.59 20
60 0.6 20
61 0.61 20
62 0.62 20
63 0.63 20
64 0.64 20
47 1.47 20
59 1.59 20
60 1.6 20
61 1.61 20
62 1.62 20
63 1.63 20
64 1.64 20
60 2.6 20
61 2.61 20
62 2.62 20
63 2.63 20
64 2.64 20
61 3.61 20
62 3.62 20
63 3.63 20
57 4.57 20
61 4.61 20
62 4.62 20
59 5.59 20
59 6.59 20
60 6.6 20
55 7.55 20
57 7.57 20
58 7.58 20
60 7.6 20
61 7.61 20
49 8.49 20
50 8.5 20
51 8.51 20
54 8.54 20
55 8.55 20
56 8.56 20
57 8.57 20
58 8.58 20
50 9.5 20
51 9.51 20
52 9.52 20
57 9.57 20
58 9.58 20
64 9.64 20
66 9.66 20
67 9.67 20
68 9.68 20
51 10.51 20
52 10.52 20
53 10.53 20
64 10.64 20
66 10.66 20
51 11.51 20
52 11.52 20
55 11.55 20
56 11.56 20
64 11.64 20
51 12.51 20
52 12.52 20
53 12.53 20
55 12.55 20
56 12.56 20
57 12.57 20
58 12.58 20
59 12.59 20
60 12.6 20
85 12.85 20
86 12.86 20
46 13.46 20
52 13.52 20
53 13.53 20
54 13.54 20
55 13.55 20
86 13.86 20
87 13.87 20
88 13.88 20
44 14.44 20
45 14.45 20
46 14.46 20
47 14.47 20
52 14.52 20
53 14.53 20
54 14.54 20
86 14.86 20
87 14.87 20
88 14.88 20
92 14.92 20
93 14.93 20
44 15.44 20
45 15.45 20
46 15.46 20
52 15.52 20
53 15.53 20
54 15.54 20
55 15.55 20
91 15.91 20
92 15.92 20
93 15.93 20
98 15.98 20
99 15.99 20
47 16.47 20
48 16.48 20
52 16.52 20
53 16.53 20
54 16.54 20
55 16.55 20
56 16.56 20
91 16.91 20
92 16.92 20
93 16.93 20
