#X Y Z
67 3 10
66 4 10
67 4 10
66 5 10
59 6 10
60 6 10
60 7 10
61 7 10
57 8 10
58 8 10
55 9 10
56 9 10
55 10 10
57 10 10
58 10 10
53 11 10
54 11 10
57 11 10
58 11 10
59 11 10
50 12 10
51 12 10
53 12 10
54 12 10
46 13 10
54 13 10
40 14 10
44 14 10
45 14 10
46 14 10
47 14 10
53 14 10
54 14 10
45 15 10
46 15 10
52 15 10
53 15 10
54 15 10
47 16 10
52 16 10
47 17 10
53 17 10
48 18 10
46 19 10
47 19 10
49 19 10
46 20 10
47 20 10
45 21 10
46 21 10
47 21 10
45 22 10
66 22 10
37 26 10
53 26 10
54 26 10
55 26 10
33 27 10
34 27 10
37 27 10
38 27 10
33 28 10
34 28 10
35 28 10
19 29 10
33 29 10
34 29 10
35 29 10
36 29 10
17 30 10
18 30 10
19 30 10
34 30 10
35 30 10
36 30 10
37 30 10
18 31 10
35 31 10
36 31 10
35 32 10
36 32 10
85 32 10
32 33 10
46 33 10
47 33 10
48 33 10
85 33 10
86 33 10
46 34 10
47 34 10
48 34 10
32 35 10
48 35 10
49 35 10
27 36 10
28 36 10
38 36 10
39 36 10
47 36 10
48 36 10
55 36 10
56 36 10
58 36 10
73 36 10
27 37 10
28 37 10
29 37 10
32 37 10
48 37 10
54 37 10
55 37 10
56 37 10
63 37 10
64 37 10
29 38 10
32 38 10
45 38 10
46 38 10
47 38 10
48 38 10
52 38 10
54 38 10
55 38 10
56 38 10
57 38 10
58 38 10
61 38 10
63 38 10
64 38 10
65 38 10
69 38 10
76 38 10
29 39 10
46 39 10
48 39 10
49 39 10
51 39 10
53 39 10
54 39 10
55 39 10
56 39 10
57 39 10
60 39 10
62 39 10
63 39 10
64 39 10
65 39 10
67 39 10
69 39 10
70 39 10
71 39 10
72 39 10
74 39 10
75 39 10
76 39 10
77 39 10
29 40 10
33 40 10
48 40 10
51 40 10
52 40 10
53 40 10
54 40 10
55 40 10
59 40 10
60 40 10
61 40 10
62 40 10
68 40 10
74 40 10
75 40 10
76 40 10
77 40 10
33 41 10
44 41 10
46 41 10
47 41 10
49 41 10
50 41 10
51 41 10
52 41 10
55 41 10
59 41 10
60 41 10
61 41 10
62 41 10
63 41 10
64 41 10
65 41 10
68 41 10
76 41 10
39 42 10
42 42 10
44 42 10
46 42 10
47 42 10
48 42 10
49 42 10
50 42 10
51 42 10
52 42 10
56 42 10
57 42 10
58 42 10
59 42 10
60 42 10
61 42 10
62 42 10
63 42 10
64 42 10
65 42 10
66 42 10
67 42 10
68 42 10
69 42 10
36 43 10
37 43 10
39 43 10
42 43 10
43 43 10
45 43 10
46 43 10
49 43 10
50 43 10
51 43 10
54 43 10
55 43 10
56 43 10
57 43 10
58 43 10
59 43 10
60 43 10
