#X Y Z
98 28 10
98 29 10
98 30 10
99 27 10
99 28 10
99 29 10
99 30 10
99 31 10
0 24 20
0 25 20
0 26 20
1 24 20
36 7 30
37 6 30
37 7 30
38 5 30
38 6 30
38 7 30
38 8 30
39 4 30
39 5 30
39 6 30
39 7 30
39 8 30
39 9 30
40 4 30
40 5 30
40 6 30
40 7 30
40 8 30
40 9 30
41 3 30
41 4 30
41 5 30
41 6 30
41 7 30
41 8 30
41 9 30
41 10 30
42 3 30
42 4 30
42 5 30
42 6 30
42 7 30
42 8 30
42 9 30
42 10 30
43 3 30
43 4 30
43 5 30
43 6 30
43 7 30
43 8 30
43 9 30
44 3 30
44 4 30
44 5 30
44 6 30
44 7 30
44 8 30
45 4 30
45 5 30
45 6 30
45 7 30
46 4 30
46 5 30
46 6 30
96 2 40
96 3 40
96 4 40
96 5 40
97 1 40
97 2 40
97 3 40
97 4 40
97 5 40
98 1 40
98 2 40
98 3 40
98 4 40
98 5 40
98 6 40
99 1 40
99 2 40
99 3 40
99 4 40
99 5 40
99 6 40
36 8 50
36 9 50
36 10 50
36 11 50
36 12 50
36 13 50
37 9 50
37 10 50
37 11 50
37 13 50
38 10 50
38 11 50
38 12 50
38 13 50
38 15 50
39 10 50
39 11 50
39 12 50
39 13 50
39 14 50
39 15 50
40 11 50
40 12 50
40 13 50
41 11 50
41 12 50
87 8 60
87 9 60
88 6 60
88 7 60
88 8 60
88 9 60
88 10 60
89 8 60
89 9 60
90 7 60
90 8 60
91 8 60
